id,count
1213,45.98022
1215,65.5717
1223,154.6701
1227,138.69911
1236,50.01732
1237,61.446144
1238,49.96405
1241,14.740361
1248,24.355272
1250,31.317472
1251,121.46271
1253,103.17129
1255,104.395775
1257,138.30405
1261,104.88793
1262,324.9176
1265,135.10281
1273,174.11794
1277,265.00208
1278,105.463905
1280,106.29533
1284,209.59714
1285,326.02396
1288,33.09916
1295,103.31018
1297,361.3048
1299,249.27896
1304,135.17734
1308,42.574905
1310,104.33718
1311,90.92798
1314,97.42106
1315,100.07709
1318,27.246473
1320,321.05078
1321,266.96585
1322,263.36646
1330,69.93778
1333,165.3512
1334,171.3299
1341,159.1081
1344,121.831406
1351,249.9965
1354,90.600655
1356,61.511044
1363,106.12153
1365,171.89099
1369,135.27794
1373,102.57431
1375,107.62294
1377,81.686104
1379,174.20157
1380,281.8609
1381,80.57822
1384,154.46806
1390,236.57324
1393,226.2796
1395,47.02267
1399,381.75168
1400,108.38226
1401,202.41241
1404,143.16539
1408,24.90403
1409,27.233158
1413,224.04507
1416,236.72502
1418,95.83402
1423,126.50359
1424,23.967834
1425,6.4095216
1433,230.54883
1434,172.20541
1436,393.22763
1442,250.59361
1444,89.78623
1445,52.39961
1452,181.86122
1455,169.526
1462,80.666885
1467,74.89898
1472,48.66787
1475,198.89021
1493,112.69165
1501,203.47823
1503,316.2137
1504,200.6104
1505,21.504873
1511,255.37643
1512,55.333668
1513,103.94151
1514,54.21307
1528,256.60083
1533,176.83849
1534,39.94968
1536,153.644
1537,96.83971
1539,141.23103
1550,227.1632
1552,231.75577
1554,152.97136
1555,342.35324
1556,102.62694
1559,16.206373
1563,181.3679
1566,160.37248
1567,177.34868
1568,36.46513
1571,227.79247
1572,27.711897
1574,51.4542
1577,37.163605
1583,45.99336
1585,32.85924
1586,176.21884
1587,200.50098
1596,146.47144
1602,25.867086
1604,63.64019
1605,22.466516
1610,259.90167
1611,108.96367
1616,11.965625
1617,92.411385
1618,10.822966
1622,56.958515
1623,31.405113
1628,267.21826
1631,8.365737
1632,219.86081
1633,241.7267
1634,249.4086
1636,189.13112
1637,82.15928
1643,181.99155
1644,102.40539
1646,107.330605
1648,206.68307
1651,35.045433
1656,30.543169
1658,139.74487
1659,28.650105
1665,195.61871
1666,139.91971
1670,24.925447
1674,146.32864
1679,191.6873
1680,155.11702
1683,364.92743
1686,18.857782
1691,101.535194
1693,40.484283
1696,29.210146
1697,68.38668
1703,94.31414
1706,27.390398
1709,164.8319
1710,74.49618
1712,211.82906
1713,77.33896
1718,319.0748
1719,158.4956
1722,252.20357
1723,137.04803
1724,249.34459
1728,66.00018
1730,23.343517
1732,30.411604
1737,47.83417
1745,90.46793
1747,19.867373
1748,14.087083
1755,132.25977
1759,27.325905
1761,258.88736
1764,232.34317
1765,119.242645
1766,93.65643
1768,111.79338
1770,49.055477
1771,153.4228
1774,102.17796
1785,124.868355
1788,162.754
1792,6.881365
1794,254.76416
1797,107.942055
1798,11.068412
1799,270.47946
1802,107.93683
1806,17.676287
1808,99.47771
1810,266.87402
1818,182.01236
1819,377.39667
1820,280.5235
1822,244.69624
1826,170.52524
1827,135.72885
1835,39.076023
1841,116.86644
1842,113.198944
1843,38.88217
1846,54.172733
1849,52.885864
1850,211.18132
1851,188.5097
1857,59.557957
1858,158.57713
1860,100.43961
1861,226.37778
1864,94.39522
1869,303.18735
1871,72.08963
1872,12.304702
1875,23.343378
1878,190.46527
1879,215.58061
1885,95.57946
1888,93.034035
1889,21.244205
1890,101.793625
1896,134.26958
1897,162.5204
1898,99.159485
1900,94.79378
1905,23.164415
1908,88.765175
1909,89.46446
1913,82.50596
1918,88.531105
1922,309.31418
1923,92.71352
1925,251.87169
1926,134.6084
1927,256.1891
1930,169.0044
1935,64.26472
1939,116.34019
1942,83.90201
1943,-3.2110624
1948,236.34982
1949,263.27716
1951,106.53371
1953,121.6315
1959,108.812584
1963,19.554512
1967,71.84104
1973,236.73798
1975,32.246025
1976,76.448265
1990,123.940384
1993,97.552444
1997,202.88867
1999,93.75444
2001,344.048
2004,97.72534
2010,77.74114
2013,94.483025
2017,334.06857
2021,98.07814
2023,157.43213
2026,125.962425
2037,11.169467
2039,202.47058
2041,10.590228
2046,28.294258
2050,18.8589
2060,203.10536
2067,109.17692
2069,97.99895
2072,257.4112
2074,134.07704
2079,147.96875
2083,24.00707
2085,190.53844
2087,8.5730295
2093,133.18036
2094,49.89928
2097,17.08541
2103,100.43842
2104,46.915615
2107,176.15556
2108,28.566948
2110,114.60602
2115,177.2038
2117,41.548576
2125,274.55856
2127,283.77057
2133,9.986663
2134,407.71185
2135,120.75155
2141,230.35805
2143,30.003939
2145,83.866516
2146,54.29633
2147,297.44467
2148,73.30788
2149,67.01941
2165,140.53058
2166,147.49002
2177,196.13132
