id,count
518,183.23683
521,232.02615
525,177.95357
529,294.40146
532,119.03692
534,82.49363
540,125.122734
544,276.13263
547,155.17693
549,46.84794
563,34.23789
564,137.37495
567,124.5583
572,85.518616
577,121.422035
578,222.23048
585,262.0655
588,130.76399
589,85.03354
590,99.5091
592,20.515015
594,160.27898
596,29.883774
598,310.48203
599,122.72691
605,20.701027
606,120.13381
607,241.14534
608,214.16742
609,69.131096
610,297.24982
611,189.2229
614,149.34868
615,212.15215
616,248.84418
617,127.65787
618,226.0648
624,123.9834
629,122.1268
631,104.39449
633,110.024605
637,15.296141
638,121.92555
643,69.021835
644,139.07802
645,40.647587
646,206.59785
648,202.96808
650,51.762066
651,227.15083
652,274.93527
656,94.047165
657,27.671122
659,78.052986
660,170.58643
662,126.050606
665,433.03577
675,319.64145
681,145.54654
682,169.48395
685,17.546803
686,179.39056
689,23.598566
696,129.42278
703,131.54198
704,95.06007
705,90.68638
714,227.53787
717,114.26601
718,12.183708
720,104.255486
721,237.0548
723,238.91628
726,183.21527
728,110.88908
730,201.75208
731,22.577728
734,409.32047
737,65.21851
738,34.768066
745,146.95453
746,25.719313
749,235.132
752,15.164423
753,88.183525
758,246.62975
765,19.403591
766,253.3076
768,74.120316
769,151.73685
774,156.5406
775,107.16005
781,48.945293
784,305.97263
794,43.136047
795,240.82747
796,76.164024
802,138.72647
803,206.49055
805,37.148033
806,255.66946
807,113.88574
809,9.746344
810,164.13292
812,198.46005
814,117.277626
818,237.3915
819,135.54454
825,75.350525
836,87.242775
839,133.01585
847,289.2571
848,149.57455
851,62.6064
852,145.42099
853,19.605715
857,129.31879
858,34.976757
859,229.92036
861,12.958993
867,77.65737
870,174.51236
871,192.5879
872,267.4927
874,366.1463
881,203.42715
886,110.81197
890,48.839592
895,146.67372
899,95.216
900,268.95847
901,250.5086
902,224.0835
903,57.854393
913,255.59718
918,174.94556
923,64.12052
924,19.783798
926,22.144928
927,23.299631
930,182.69568
934,36.528416
937,95.40087
939,142.17445
941,106.68149
942,317.4957
946,251.03265
950,92.67613
953,86.877625
959,78.03007
961,27.474733
962,95.04153
964,119.14799
969,156.9129
971,132.06673
976,47.716118
978,237.67703
980,250.92485
981,152.20766
990,316.51547
993,12.059455
996,23.511955
998,292.4603
999,173.32973
1006,103.41719
1008,29.286787
1013,36.706734
1015,122.828735
1016,55.48635
1022,276.9362
1026,190.67227
1028,222.90764
1031,60.446377
1034,45.39621
1037,127.56197
1040,48.195915
1042,28.044329
1046,30.440228
1048,85.58637
1049,116.04297
1050,63.78366
1051,220.41414
1052,219.07637
1055,201.5554
1060,134.89009
1064,26.437424
1066,64.39846
1071,89.78792
1073,10.532993
1089,208.43413
1091,108.14302
1092,92.988335
1093,228.64809
1096,288.14432
1097,196.49797
1098,22.627878
1099,53.163036
1102,187.52324
1107,112.759026
1109,26.272404
1111,121.77354
1112,102.703896
1114,320.34317
1116,255.2434
1117,85.02033
1118,51.448048
1122,141.45804
1124,140.87416
1127,106.064064
1133,237.10834
1134,28.09148
1135,70.55909
1139,247.71718
1143,33.734955
1150,126.758705
1151,113.6589
1153,273.1108
1155,37.39967
1162,33.229115
1163,182.8638
1166,6.6773634
1171,93.85545
1172,9.860053
1173,263.68402
1174,92.006836
1177,125.90532
1178,168.72351
1184,145.94133
1185,112.96302
1186,96.505394
1187,144.08006
1188,248.93385
1191,127.001114
1207,113.03052
1213,51.05998
1215,118.96469
1223,182.01634
1227,108.26395
1236,46.3493
1237,52.219418
1238,18.295443
1241,26.658068
1248,22.064453
1250,40.469563
1251,116.67109
1253,112.50639
1255,103.86393
1257,208.1044
1261,116.73323
1262,323.0944
1265,110.15275
1273,168.04688
1277,232.82816
1278,99.33569
1280,138.03757
1284,203.03369
1285,314.49408
1288,48.016712
1295,90.6686
1297,368.0456
1299,247.29167
1304,141.94225
1308,28.563602
1310,99.06155
1311,80.67939
1314,87.15286
1315,101.771
1318,37.59376
1320,319.27576
1321,252.03102
1322,228.24875
1330,75.02192
1333,159.4257
1334,184.3376
1341,135.96977
1344,127.29763
1351,226.75368
1354,117.28652
1356,43.770233
1363,114.304535
1365,163.39418
1369,124.4426
1373,129.28044
1375,106.16692
1377,93.08638
1379,165.9602
1380,243.87051
1381,93.58628
1384,188.99194
1390,163.57378
1393,227.4843
1395,43.7842
1399,396.76074
1400,92.64233
1401,199.632
1404,142.21179
1408,16.148867
1409,28.166988
1413,224.06096
1416,240.65613
1418,118.6532
1423,109.35713
1424,31.731947
1425,20.217072
1433,183.67244
1434,165.4795
1436,411.20645
1442,248.75494
1444,102.77904
1445,82.33784
1452,194.74385
1455,162.90875
1462,66.51047
1467,72.884315
1472,49.36365
1475,190.12038
1493,111.256714
1501,213.76514
1503,280.41522
1504,183.96977
1505,12.95352
1511,203.29152
1512,46.963825
1513,80.03914
1514,31.704496
1528,260.93845
1533,222.82228
1534,36.644386
1536,160.4594
1537,102.30092
1539,176.96579
1550,207.80435
1552,227.524
1554,167.31432
1555,297.98514
1556,96.25448
1559,27.629414
1563,169.23204
1566,144.0982
1567,153.03966
1568,27.915848
1571,231.67516
1572,30.534172
1574,58.129925
1577,36.481808
1583,54.906174
1585,40.335426
1586,178.22192
1587,161.76831
1596,119.304665
1602,46.781616
1604,62.56145
1605,34.458824
1610,250.64479
1611,108.72889
1616,25.914772
1617,75.187416
1618,18.405025
1622,57.947086
1623,27.132
1628,271.1984
1631,16.640224
1632,174.42035
1633,237.11404
1634,295.1862
1636,152.28426
1637,75.5632
1643,194.9163
1644,123.244225
1646,101.44847
1648,234.00813
1651,45.152237
1656,25.113907
1658,148.80257
1659,24.335735
1665,167.49011
1666,143.32239
1670,44.90966
1674,106.05837
1679,178.70113
1680,149.92824
1683,324.23517
1686,22.344645
1691,106.17524
1693,37.734615
1696,52.088013
1697,94.607254
1703,100.426445
1706,26.588757
1709,136.53282
1710,54.971615
1712,211.17351
1713,92.61052
1718,346.59583
1719,151.96399
1722,233.05666
1723,120.558266
1724,235.56113
1728,70.09721
1730,36.236137
1732,36.75279
1737,36.68312
1745,84.227554
1747,28.801401
1748,15.265055
1755,113.81612
1759,30.770847
1761,243.4236
1764,239.03136
1765,113.524734
1766,85.29684
1768,102.630196
1770,37.839245
1771,160.90836
1774,101.30683
1785,95.130806
1788,190.27684
1792,17.974808
1794,252.1651
1797,104.29446
1798,25.377
1799,244.31065
1802,122.5569
1806,33.808037
1808,104.865944
1810,234.94771
1818,126.069275
1819,404.1733
1820,274.60614
1822,235.7611
1826,171.99492
1827,142.06322
1835,33.773914
1841,131.89978
1842,125.356766
1843,40.31059
1846,55.371983
1849,70.86197
1850,241.27255
1851,209.73909
1857,55.452827
1858,137.33386
1860,107.34062
1861,241.06123
1864,119.72998
1869,311.4044
1871,74.19991
1872,35.43628
1875,21.474802
1878,201.23103
1879,220.05507
1885,88.850945
1888,136.46379
1889,39.438908
1890,99.328316
1896,132.33607
1897,182.71278
1898,119.34358
1900,103.22312
1905,39.97561
1908,114.639175
1909,94.959885
1913,66.90468
1918,115.33993
1922,288.00317
1923,113.437195
1925,224.12007
1926,115.97616
1927,239.4779
1930,168.11899
1935,43.288837
1939,126.49537
1942,98.19459
1943,-16.103369
1948,320.7114
1949,253.3896
1951,94.10493
1953,123.708015
1959,74.49328
1963,30.08353
1967,103.81446
1973,201.14871
1975,31.290575
1976,86.663506
1990,118.62648
1993,106.42363
1997,192.3084
1999,102.54705
2001,353.02472
2004,91.17134
2010,133.27086
2013,110.13493
2017,312.44568
2021,101.70212
2023,111.14752
2026,69.772644
2037,44.14578
2039,133.22098
2041,25.126196
2046,26.944458
2050,11.408695
2060,155.20409
2067,89.7528
2069,113.714584
2072,255.90121
2074,150.5896
2079,122.29813
2083,33.199356
2085,123.07488
2087,17.640814
2093,119.930275
2094,30.996027
2097,32.832527
2103,106.231895
2104,46.257023
2107,209.61588
2108,17.614271
2110,84.273224
2115,181.9542
2117,27.931553
2125,235.43532
2127,218.26314
2133,9.434308
2134,365.76056
2135,101.82287
2141,223.22688
2143,33.245777
2145,82.77143
2146,37.58463
2147,273.50537
2148,41.82783
2149,67.86961
2165,114.37691
2166,137.54314
2177,157.71303
