id,count
563,58.699993
564,165.33463
567,121.724915
572,128.47223
577,115.87364
578,246.6514
585,353.95215
588,185.27164
589,117.86999
590,109.549934
592,45.88234
594,68.316734
596,27.411139
598,310.71487
599,153.59329
605,39.12907
606,106.97163
607,272.83875
608,212.84906
609,57.486702
610,305.3103
611,146.08255
614,157.68813
615,216.08568
616,234.76659
617,98.24298
618,204.68167
624,116.70799
629,132.80714
631,136.4997
633,69.21745
637,45.812027
638,115.9522
643,63.578285
644,132.75249
645,59.67322
646,221.62027
648,144.73505
650,30.8053
651,170.11212
652,202.85663
656,134.86147
657,33.193577
659,99.45325
660,173.08403
662,101.525444
665,350.08765
675,305.3103
681,134.86147
682,209.34993
685,13.764989
686,144.40384
689,42.477562
696,140.49881
703,132.75249
704,81.81135
705,199.34505
714,229.5204
717,78.436325
718,27.037699
720,78.436325
721,230.07188
723,235.0884
726,126.03941
728,152.68558
730,170.11212
731,42.477562
734,376.0699
737,76.781136
738,25.884302
745,192.41776
746,42.477562
749,208.06105
752,36.302814
753,135.08864
758,222.38385
765,33.287117
766,230.07188
768,83.86974
769,193.91177
774,120.88727
775,78.37815
781,78.49811
784,308.76584
794,30.35172
795,232.37102
796,90.48741
802,152.30556
803,170.11212
805,56.16287
806,233.73163
807,81.81135
809,2.2313004
810,198.82442
812,126.03941
814,116.70799
818,216.50037
819,154.70132
825,13.499837
836,79.34403
839,128.56209
847,235.0884
848,106.059
851,115.87364
852,153.59329
853,45.90032
857,141.20468
858,53.915855
859,221.62027
861,-10.0537405
867,115.9522
870,172.96251
871,157.27101
872,177.76901
874,358.4864
881,229.72502
886,135.15584
890,82.33898
895,150.28682
899,90.48741
900,238.03053
901,217.67377
902,177.97252
903,52.076626
913,229.44637
918,142.1795
923,221.62027
924,58.699993
926,31.082624
927,21.971565
930,212.41328
934,34.20326
937,97.57676
939,163.55319
941,99.45325
942,353.95215
946,259.0298
950,87.402214
953,103.78989
959,-17.920382
961,12.356983
962,69.21745
964,83.568474
969,210.97864
971,144.24002
976,33.601112
978,216.50037
980,196.37057
981,165.33463
990,353.95215
993,19.743801
996,38.219322
998,305.3103
999,182.81172
1006,107.45464
1008,27.411139
1013,36.465374
1015,81.81135
1016,130.28362
1022,305.3103
1026,192.16649
1028,240.27234
1031,25.45057
1034,63.16068
1037,156.44992
1040,92.1849
1042,17.31135
1046,33.193577
1048,81.81135
1049,108.593315
1050,57.486702
1051,185.27164
1052,229.05959
1055,170.11212
1060,136.62297
1064,69.081505
1066,44.87771
1071,108.593315
1073,33.79575
1089,152.68558
1091,90.722275
1092,79.21466
1093,207.61496
1096,300.22247
1097,199.34505
1098,15.951241
1099,58.573017
1102,185.27164
1107,93.47836
1109,46.687458
1111,100.81619
1112,109.095985
1114,224.59207
1116,261.33286
1117,117.86999
1118,111.66171
1122,167.04341
1124,145.63896
1127,121.724915
1133,200.0388
1134,58.699993
1135,165.44623
1139,259.0298
1143,63.16068
1150,112.0874
1151,97.25931
1153,272.83875
1155,48.324146
1162,33.997337
1163,221.62027
1166,-2.822084
1171,112.46779
1172,35.069885
1173,227.79341
1174,93.47836
1177,107.363525
1178,93.58887
1184,165.71606
1185,101.525444
1186,107.39465
1187,185.27164
1188,233.73163
1191,132.80714
1207,143.81822
1213,88.53981
1215,125.06875
1223,212.19258
1227,102.18858
1236,71.73695
1237,69.77171
1238,70.98419
1241,55.594826
1248,21.49349
1250,33.601112
1251,141.96803
1253,112.0874
1255,87.402214
1257,212.19258
1261,112.0874
1262,353.95215
1265,92.12709
1273,163.9586
1277,234.76659
1278,90.722275
1280,112.0874
1284,169.93938
1285,305.3103
1288,46.687458
1295,104.16809
1297,350.08765
1299,210.6167
1304,132.75249
1308,58.699993
1310,91.93478
1311,90.722275
1314,96.84997
1315,111.051476
1318,65.38412
1320,313.1223
1321,226.34529
1322,204.68167
1330,132.80714
1333,117.79842
1334,200.0388
1341,147.9119
1344,141.69794
1351,209.34993
1354,-0.78124505
1356,66.68881
1363,78.783195
1365,133.31905
1369,136.62297
1373,121.724915
1375,81.83214
1377,90.48741
1379,147.9119
1380,272.83875
1381,86.92505
1384,164.45015
1390,198.82442
1393,235.0884
1395,66.68881
1399,350.08765
1400,87.449554
1401,188.47734
1404,119.19024
1408,27.037699
1409,1.1879137
1413,214.52103
1416,241.34883
1418,84.5566
1423,96.84997
1424,48.324146
1425,27.037699
1433,177.97252
1434,140.49881
1436,350.08765
1442,234.76659
1444,90.48741
1445,101.05948
1452,185.27164
1455,157.27101
1462,94.902565
1467,41.036503
1472,59.67322
1475,189.43791
1493,128.47223
1501,210.97864
1503,305.3103
1504,230.07188
1505,15.951241
1511,185.72417
1512,66.68881
1513,101.20019
1514,75.319885
1528,212.19258
1533,240.27234
1534,27.829374
1536,132.75249
1537,61.263756
1539,28.926764
1550,133.31905
1552,165.86247
1554,133.31905
1555,353.95215
1556,59.67022
1559,13.949225
1563,200.0388
1566,157.68813
1567,133.36255
1568,36.302814
1571,199.34505
1572,15.951241
1574,56.02004
1577,33.193577
1583,15.544706
1585,35.536903
1586,133.31905
1587,230.12854
1596,136.37228
1602,57.963634
1604,69.21745
1605,43.354412
1610,242.49492
1611,87.14666
1616,39.12907
1617,121.059296
1618,33.193577
1622,31.139482
1623,43.204464
1628,259.0298
1631,3.339634
1632,145.63896
1633,216.50037
1634,308.76584
1636,209.34993
1637,107.45464
1643,138.08194
1644,121.059296
1646,107.46181
1648,162.5043
1651,53.915855
1656,10.7994175
1658,130.69962
1659,19.743801
1665,170.11212
1666,143.81822
1670,52.076626
1674,185.9319
1679,156.44992
1680,230.07188
1683,346.62122
1686,33.997337
1691,121.059296
1693,43.204464
1696,46.687458
1697,81.81135
1703,91.4501
1706,48.324146
1709,185.27164
1710,90.48741
1712,198.82442
1713,136.37228
1718,353.95215
1719,193.71893
1722,222.15968
1723,136.37228
1724,205.16843
1728,69.94397
1730,37.931618
1732,30.8053
1737,34.20326
1745,83.86974
1747,33.193577
1748,33.060417
1755,90.722275
1759,30.35172
1761,272.83875
1764,204.68167
1765,141.96803
1766,88.95519
1768,81.851006
1770,21.989637
1771,137.12857
1774,95.86016
1785,152.68558
1788,198.82442
1792,33.060417
1794,214.52103
1797,90.722275
1798,10.940822
1799,248.4572
1802,121.059296
1806,56.89768
1808,99.45325
1810,248.4572
1818,102.31046
1819,340.65045
1820,224.59207
1822,185.9319
1826,210.02475
1827,135.6941
1835,19.980053
1841,109.095985
1842,134.89027
1843,67.72648
1846,41.58442
1849,105.90752
1850,193.71893
1851,170.11212
1857,66.68881
1858,185.9319
1860,87.402214
1861,229.5204
1864,96.33571
1869,308.76584
1871,94.902565
1872,1.1879137
1875,18.076122
1878,204.75412
1879,185.9319
1885,86.12737
1888,114.30117
1889,22.574305
1890,86.31293
1896,137.72372
1897,145.99364
1898,128.56209
1900,125.14952
1905,57.963634
1908,103.78989
1909,111.051476
1913,82.33898
1918,112.0874
1922,333.47525
1923,125.06875
1925,238.03053
1926,167.89333
1927,259.0298
1930,133.31905
1935,86.03454
1939,93.66354
1942,87.402214
1943,203.547
1948,240.27234
1949,272.83875
1951,91.93478
1953,97.25931
1959,120.7804
1963,15.951241
1967,119.1921
1973,241.34883
1975,45.812027
1976,76.80353
1990,109.095985
1993,145.59552
1997,159.27782
1999,128.47223
2001,228.0635
2004,83.86974
2010,81.81135
2013,136.37228
2017,305.3103
2021,102.46049
2023,105.90752
2026,146.38766
2037,13.949225
2039,152.28851
2041,19.743801
2046,33.601112
2050,33.060417
2060,228.98053
2067,86.31293
2069,141.96803
2072,231.83122
2074,151.34644
2079,98.24298
2083,43.68658
2085,170.11212
2087,10.940822
2093,122.0653
2094,36.571915
2097,57.963634
2103,91.93478
2104,66.68881
2107,185.72417
2108,13.949225
2110,105.084206
2115,192.41776
2117,30.8053
2125,300.22247
2127,262.15695
2133,3.339634
2134,362.4919
2135,110.94402
2141,233.83974
2143,53.915855
2145,90.48741
2146,78.66186
2147,307.14966
2148,63.16068
2149,56.714714
2165,116.70799
2166,150.75423
2177,170.11212
